dt,AverageTemperature,AverageTemperatureUncertainty,State,Country,cartodb_id
1857-02-01,15.877,3.1910000000000003,Tasmania,Australia,6
1857-03-01,13.398,1.717,Tasmania,Australia,6
1857-04-01,11.949000000000002,1.994,Tasmania,Australia,6
1857-05-01,8.443999999999999,1.229,Tasmania,Australia,6
1857-06-01,7.673999999999999,1.436,Tasmania,Australia,6
1857-07-01,6.895,0.785,Tasmania,Australia,6
1857-08-01,7.66,1.2819999999999998,Tasmania,Australia,6
1857-09-01,8.007,1.064,Tasmania,Australia,6
1857-10-01,9.427,1.269,Tasmania,Australia,6
1857-11-01,11.189,1.197,Tasmania,Australia,6
1857-12-01,14.673,1.723,Tasmania,Australia,6
1858-01-01,16.262,2.05,Tasmania,Australia,6
1858-02-01,14.57,1.503,Tasmania,Australia,6
1858-03-01,14.380999999999998,1.432,Tasmania,Australia,6
1858-04-01,10.559,1.831,Tasmania,Australia,6
1858-05-01,9.409,1.629,Tasmania,Australia,6
1858-06-01,7.582999999999999,1.485,Tasmania,Australia,6
1858-07-01,6.412999999999999,1.55,Tasmania,Australia,6
1858-08-01,7.527,1.383,Tasmania,Australia,6
1858-09-01,8.052,1.1909999999999998,Tasmania,Australia,6
1858-10-01,10.515,1.462,Tasmania,Australia,6
1858-11-01,12.249,1.925,Tasmania,Australia,6
1858-12-01,13.027,1.4469999999999998,Tasmania,Australia,6
1859-01-01,14.579,0.889,Tasmania,Australia,6
1859-02-01,14.031,1.177,Tasmania,Australia,6
1859-03-01,13.04,1.139,Tasmania,Australia,6
1859-04-01,10.951,1.062,Tasmania,Australia,6
1859-05-01,8.982999999999999,1.044,Tasmania,Australia,6
1859-06-01,7.1240000000000006,1.213,Tasmania,Australia,6
1859-07-01,6.315,1.481,Tasmania,Australia,6
1859-08-01,7.669,1.276,Tasmania,Australia,6
1859-09-01,7.949999999999998,1.346,Tasmania,Australia,6
1859-10-01,10.843,1.34,Tasmania,Australia,6
1859-11-01,11.818,1.802,Tasmania,Australia,6
1859-12-01,14.204,2.717,Tasmania,Australia,6
1860-01-01,15.076,2.555,Tasmania,Australia,6
1860-02-01,13.922,1.536,Tasmania,Australia,6
1860-03-01,13.765,2.6,Tasmania,Australia,6
1860-04-01,11.178,0.91,Tasmania,Australia,6
1860-05-01,9.466,1.565,Tasmania,Australia,6
1860-06-01,7.677,0.935,Tasmania,Australia,6
1860-07-01,6.606999999999998,1.015,Tasmania,Australia,6
1860-08-01,7.252000000000002,1.081,Tasmania,Australia,6
1860-09-01,8.491999999999999,1.152,Tasmania,Australia,6
1860-10-01,9.66,1.005,Tasmania,Australia,6
1860-11-01,11.427,2.237,Tasmania,Australia,6
1860-12-01,12.854,2.5,Tasmania,Australia,6
1861-01-01,13.939,1.761,Tasmania,Australia,6
1861-02-01,14.425999999999998,1.2990000000000002,Tasmania,Australia,6
1861-03-01,14.425999999999998,0.778,Tasmania,Australia,6
1861-04-01,11.313,0.97,Tasmania,Australia,6
1861-05-01,8.770000000000001,0.927,Tasmania,Australia,6
1861-06-01,7.987,2.024,Tasmania,Australia,6
1861-07-01,6.297000000000001,1.429,Tasmania,Australia,6
1861-08-01,7.010000000000002,0.757,Tasmania,Australia,6
1861-09-01,8.683,0.701,Tasmania,Australia,6
1861-10-01,10.576,0.706,Tasmania,Australia,6
1861-11-01,11.247,1.541,Tasmania,Australia,6
1861-12-01,12.278,2.247,Tasmania,Australia,6
1862-01-01,14.25,1.4369999999999998,Tasmania,Australia,6
1862-02-01,14.582,1.136,Tasmania,Australia,6
1862-03-01,14.21,1.317,Tasmania,Australia,6
1862-04-01,10.331,1.162,Tasmania,Australia,6
1862-05-01,8.597999999999999,1.789,Tasmania,Australia,6
1862-06-01,7.311,1.331,Tasmania,Australia,6
1862-07-01,7.218,0.911,Tasmania,Australia,6
1862-08-01,7.114000000000001,1.268,Tasmania,Australia,6
1862-09-01,9.03,1.218,Tasmania,Australia,6
1862-10-01,10.055,1.344,Tasmania,Australia,6
1862-11-01,12.948,1.259,Tasmania,Australia,6
1862-12-01,12.901,1.469,Tasmania,Australia,6
1863-01-01,15.149,2.271,Tasmania,Australia,6
1863-02-01,14.635,2.747,Tasmania,Australia,6
1863-03-01,13.845,0.987,Tasmania,Australia,6
1863-04-01,10.769,1.721,Tasmania,Australia,6
1863-05-01,8.950000000000003,1.281,Tasmania,Australia,6
1863-06-01,6.972,1.425,Tasmania,Australia,6
1863-07-01,7.031000000000001,1.311,Tasmania,Australia,6
1863-08-01,6.689,1.125,Tasmania,Australia,6
1863-09-01,7.4849999999999985,1.327,Tasmania,Australia,6
1863-10-01,9.265,1.131,Tasmania,Australia,6
1863-11-01,11.066,0.93,Tasmania,Australia,6
1863-12-01,12.537,1.43,Tasmania,Australia,6
1864-01-01,13.367,1.154,Tasmania,Australia,6
1864-02-01,13.132,1.529,Tasmania,Australia,6
1864-03-01,13.191,1.07,Tasmania,Australia,6
1864-04-01,12.002,1.231,Tasmania,Australia,6
1864-05-01,9.567,0.959,Tasmania,Australia,6
1864-06-01,7.712000000000001,1.261,Tasmania,Australia,6
1864-07-01,7.124,0.956,Tasmania,Australia,6
1864-08-01,7.235,1.393,Tasmania,Australia,6
1864-09-01,9.629,1.3630000000000002,Tasmania,Australia,6
1864-10-01,9.312,0.8490000000000001,Tasmania,Australia,6
1864-11-01,11.411,1.068,Tasmania,Australia,6
1864-12-01,12.569,1.42,Tasmania,Australia,6
1865-01-01,12.905,1.248,Tasmania,Australia,6
1865-02-01,13.259,1.403,Tasmania,Australia,6
1865-03-01,13.157,0.7909999999999999,Tasmania,Australia,6
1865-04-01,12.117,1.356,Tasmania,Australia,6
1865-05-01,8.783999999999999,1.753,Tasmania,Australia,6
1865-06-01,8.041,1.367,Tasmania,Australia,6
1865-07-01,6.907,1.577,Tasmania,Australia,6
1865-08-01,7.525,0.887,Tasmania,Australia,6
1865-09-01,8.863,1.092,Tasmania,Australia,6
1865-10-01,9.805,0.953,Tasmania,Australia,6
1865-11-01,11.806,1.113,Tasmania,Australia,6
1865-12-01,12.194,1.386,Tasmania,Australia,6
1866-01-01,14.291,0.523,Tasmania,Australia,6
1866-02-01,15.562,1.77,Tasmania,Australia,6
1866-03-01,13.367,0.87,Tasmania,Australia,6
1866-04-01,12.191,1.072,Tasmania,Australia,6
1866-05-01,10.639,1.194,Tasmania,Australia,6
1866-06-01,7.751,0.8190000000000001,Tasmania,Australia,6
1866-07-01,6.035,1.306,Tasmania,Australia,6
1866-08-01,7.8050000000000015,1.001,Tasmania,Australia,6
1866-09-01,8.85,1.3869999999999998,Tasmania,Australia,6
1866-10-01,10.104,0.818,Tasmania,Australia,6
1866-11-01,10.124,0.933,Tasmania,Australia,6
1866-12-01,12.158,1.202,Tasmania,Australia,6
1867-01-01,13.994000000000002,1.359,Tasmania,Australia,6
1867-02-01,14.138,1.104,Tasmania,Australia,6
1867-03-01,13.162,1.064,Tasmania,Australia,6
1867-04-01,11.299,1.134,Tasmania,Australia,6
1867-05-01,9.416,0.831,Tasmania,Australia,6
1867-06-01,8.868,0.86,Tasmania,Australia,6
1867-07-01,7.632000000000001,1.094,Tasmania,Australia,6
1867-08-01,7.955,1.106,Tasmania,Australia,6
1867-09-01,8.693999999999999,0.99,Tasmania,Australia,6
1867-10-01,10.245,0.79,Tasmania,Australia,6
1867-11-01,11.586,1.977,Tasmania,Australia,6
1867-12-01,12.466,1.5830000000000002,Tasmania,Australia,6
1868-01-01,13.218,0.8640000000000001,Tasmania,Australia,6
1868-02-01,13.558,1.486,Tasmania,Australia,6
1868-03-01,13.831,1.0490000000000002,Tasmania,Australia,6
1868-04-01,11.253,1.236,Tasmania,Australia,6
1868-05-01,9.417000000000002,1.418,Tasmania,Australia,6
1868-06-01,7.512,0.807,Tasmania,Australia,6
1868-07-01,7.2109999999999985,0.8170000000000001,Tasmania,Australia,6
1868-08-01,7.1640000000000015,0.99,Tasmania,Australia,6
1868-09-01,9.179,0.972,Tasmania,Australia,6
1868-10-01,10.402,0.992,Tasmania,Australia,6
1868-11-01,12.036,1.183,Tasmania,Australia,6
1868-12-01,12.696,1.379,Tasmania,Australia,6
1869-01-01,13.8,1.47,Tasmania,Australia,6
1869-02-01,14.533,1.355,Tasmania,Australia,6
1869-03-01,13.239,1.329,Tasmania,Australia,6
1869-04-01,10.762,1.556,Tasmania,Australia,6
1869-05-01,8.288,0.967,Tasmania,Australia,6
1869-06-01,7.944,0.8029999999999999,Tasmania,Australia,6
1869-07-01,7.247999999999998,0.927,Tasmania,Australia,6
1869-08-01,8.173,0.871,Tasmania,Australia,6
1869-09-01,8.862,0.7509999999999999,Tasmania,Australia,6
1869-10-01,9.603,0.903,Tasmania,Australia,6
1869-11-01,12.057,0.688,Tasmania,Australia,6
1869-12-01,13.848,1.278,Tasmania,Australia,6
1870-01-01,14.204,0.7959999999999999,Tasmania,Australia,6
1870-02-01,14.076,0.8270000000000001,Tasmania,Australia,6
1870-03-01,13.089,1.162,Tasmania,Australia,6
1870-04-01,11.556,0.698,Tasmania,Australia,6
1870-05-01,8.706000000000001,1.283,Tasmania,Australia,6
1870-06-01,7.576,1.237,Tasmania,Australia,6
1870-07-01,6.596,1.095,Tasmania,Australia,6
1870-08-01,6.95,0.459,Tasmania,Australia,6
1870-09-01,8.283,0.608,Tasmania,Australia,6
1870-10-01,10.675,0.949,Tasmania,Australia,6
1870-11-01,10.938,0.989,Tasmania,Australia,6
1870-12-01,12.504,1.315,Tasmania,Australia,6
1871-01-01,14.476,0.715,Tasmania,Australia,6
1871-02-01,14.423,0.912,Tasmania,Australia,6
1871-03-01,12.294,1.704,Tasmania,Australia,6
1871-04-01,11.258,0.8640000000000001,Tasmania,Australia,6
1871-05-01,9.4,1.158,Tasmania,Australia,6
1871-06-01,7.78,0.498,Tasmania,Australia,6
1871-07-01,7.125,0.7929999999999999,Tasmania,Australia,6
1871-08-01,7.943,0.916,Tasmania,Australia,6
1871-09-01,8.709999999999999,0.483,Tasmania,Australia,6
1871-10-01,9.071000000000002,1.54,Tasmania,Australia,6
1871-11-01,11.245,0.966,Tasmania,Australia,6
1871-12-01,14.52,2.192,Tasmania,Australia,6
1872-01-01,15.782,2.434,Tasmania,Australia,6
1872-02-01,14.338,1.306,Tasmania,Australia,6
1872-03-01,14.682,0.8740000000000001,Tasmania,Australia,6
1872-04-01,10.681,1.594,Tasmania,Australia,6
1872-05-01,8.578000000000001,1.0490000000000002,Tasmania,Australia,6
1872-06-01,7.725,1.159,Tasmania,Australia,6
1872-07-01,7.385,0.662,Tasmania,Australia,6
1872-08-01,6.965,1.296,Tasmania,Australia,6
1872-09-01,9.638,1.5730000000000002,Tasmania,Australia,6
1872-10-01,10.404000000000002,0.698,Tasmania,Australia,6
1872-11-01,12.765999999999998,1.315,Tasmania,Australia,6
1872-12-01,13.132,2.149,Tasmania,Australia,6
1873-01-01,13.838,1.109,Tasmania,Australia,6
1873-02-01,15.362,2.001,Tasmania,Australia,6
1873-03-01,12.934,0.809,Tasmania,Australia,6
1873-04-01,11.845,2.003,Tasmania,Australia,6
1873-05-01,10.153,1.5719999999999998,Tasmania,Australia,6
1873-06-01,9.369,1.984,Tasmania,Australia,6
1873-07-01,6.885,0.627,Tasmania,Australia,6
1873-08-01,8.277999999999999,0.388,Tasmania,Australia,6
1873-09-01,8.902999999999999,0.948,Tasmania,Australia,6
1873-10-01,11.253,0.6779999999999999,Tasmania,Australia,6
1873-11-01,10.647,0.723,Tasmania,Australia,6
1873-12-01,14.739,1.389,Tasmania,Australia,6
1874-01-01,14.57,1.145,Tasmania,Australia,6
1874-02-01,13.665,0.7440000000000001,Tasmania,Australia,6
1874-03-01,13.23,1.3090000000000002,Tasmania,Australia,6
1874-04-01,11.71,0.537,Tasmania,Australia,6
1874-05-01,9.713,0.768,Tasmania,Australia,6
1874-06-01,7.883999999999999,1.331,Tasmania,Australia,6
1874-07-01,7.292999999999999,0.8240000000000001,Tasmania,Australia,6
1874-08-01,7.007999999999999,0.637,Tasmania,Australia,6
1874-09-01,7.334,1.051,Tasmania,Australia,6
1874-10-01,11.524,1.249,Tasmania,Australia,6
1874-11-01,11.439,0.654,Tasmania,Australia,6
1874-12-01,12.569,1.557,Tasmania,Australia,6
1875-01-01,15.086,0.736,Tasmania,Australia,6
1875-02-01,15.165,2.7910000000000004,Tasmania,Australia,6
1875-03-01,14.317,1.5019999999999998,Tasmania,Australia,6
1875-04-01,11.43,0.563,Tasmania,Australia,6
1875-05-01,8.629000000000001,0.552,Tasmania,Australia,6
1875-06-01,8.417,1.117,Tasmania,Australia,6
1875-07-01,6.448,1.154,Tasmania,Australia,6
1875-08-01,7.7730000000000015,0.631,Tasmania,Australia,6
1875-09-01,8.42,0.534,Tasmania,Australia,6
1875-10-01,9.342,1.014,Tasmania,Australia,6
1875-11-01,11.075,0.8220000000000001,Tasmania,Australia,6
1875-12-01,12.475,0.638,Tasmania,Australia,6
1876-01-01,14.462,0.836,Tasmania,Australia,6
1876-02-01,14.855,1.016,Tasmania,Australia,6
1876-03-01,14.317,1.568,Tasmania,Australia,6
1876-04-01,11.032,0.991,Tasmania,Australia,6
1876-05-01,8.99,0.935,Tasmania,Australia,6
1876-06-01,7.4540000000000015,1.063,Tasmania,Australia,6
1876-07-01,6.879,1.031,Tasmania,Australia,6
1876-08-01,7.877999999999999,1.034,Tasmania,Australia,6
1876-09-01,8.716000000000001,1.16,Tasmania,Australia,6
1876-10-01,10.504,0.8859999999999999,Tasmania,Australia,6
1876-11-01,11.446,1.259,Tasmania,Australia,6
1876-12-01,13.571,1.2919999999999998,Tasmania,Australia,6
1877-01-01,13.788,1.664,Tasmania,Australia,6
1877-02-01,14.672,1.635,Tasmania,Australia,6
1877-03-01,13.87,0.802,Tasmania,Australia,6
1877-04-01,10.824000000000002,1.642,Tasmania,Australia,6
1877-05-01,8.433,1.544,Tasmania,Australia,6
1877-06-01,7.213999999999999,1.6230000000000002,Tasmania,Australia,6
1877-07-01,7.159,0.763,Tasmania,Australia,6
1877-08-01,7.646000000000001,0.767,Tasmania,Australia,6
1877-09-01,8.238,0.944,Tasmania,Australia,6
1877-10-01,9.884,0.8290000000000001,Tasmania,Australia,6
1877-11-01,10.724,1.176,Tasmania,Australia,6
1877-12-01,12.755999999999998,2.112,Tasmania,Australia,6
1878-01-01,14.138,1.297,Tasmania,Australia,6
1878-02-01,14.705,1.457,Tasmania,Australia,6
1878-03-01,14.472,0.926,Tasmania,Australia,6
1878-04-01,11.887,1.068,Tasmania,Australia,6
1878-05-01,8.624,0.905,Tasmania,Australia,6
1878-06-01,6.2,1.409,Tasmania,Australia,6
1878-07-01,6.653,1.233,Tasmania,Australia,6
1878-08-01,7.785,1.007,Tasmania,Australia,6
1878-09-01,9.222,0.8859999999999999,Tasmania,Australia,6
1878-10-01,10.086,0.7959999999999999,Tasmania,Australia,6
1878-11-01,11.844,1.297,Tasmania,Australia,6
1878-12-01,12.696,1.435,Tasmania,Australia,6
1879-01-01,14.488,0.847,Tasmania,Australia,6
1879-02-01,15.248,1.128,Tasmania,Australia,6
1879-03-01,13.431,0.767,Tasmania,Australia,6
1879-04-01,12.144,1.196,Tasmania,Australia,6
1879-05-01,8.886000000000003,1.281,Tasmania,Australia,6
1879-06-01,6.763,0.892,Tasmania,Australia,6
1879-07-01,6.156000000000001,1.074,Tasmania,Australia,6
1879-08-01,7.517,0.899,Tasmania,Australia,6
1879-09-01,9.14,0.7709999999999999,Tasmania,Australia,6
1879-10-01,10.645,0.954,Tasmania,Australia,6
1879-11-01,10.861,0.856,Tasmania,Australia,6
1879-12-01,12.43,0.889,Tasmania,Australia,6
1880-01-01,14.188,1.507,Tasmania,Australia,6
1880-02-01,16.033,1.019,Tasmania,Australia,6
1880-03-01,14.108,0.867,Tasmania,Australia,6
1880-04-01,11.789,0.8,Tasmania,Australia,6
1880-05-01,9.113,0.931,Tasmania,Australia,6
1880-06-01,7.816,0.752,Tasmania,Australia,6
1880-07-01,6.749,0.8859999999999999,Tasmania,Australia,6
1880-08-01,8.038,0.923,Tasmania,Australia,6
1880-09-01,9.184,0.965,Tasmania,Australia,6
1880-10-01,9.451,0.898,Tasmania,Australia,6
1880-11-01,11.095999999999998,1.5530000000000002,Tasmania,Australia,6
1880-12-01,12.699000000000002,1.089,Tasmania,Australia,6
1881-01-01,14.128,0.865,Tasmania,Australia,6
1881-02-01,14.247,1.0759999999999998,Tasmania,Australia,6
1881-03-01,14.209,0.967,Tasmania,Australia,6
1881-04-01,11.321,0.7290000000000001,Tasmania,Australia,6
1881-05-01,9.948,0.7809999999999999,Tasmania,Australia,6
1881-06-01,7.011,0.905,Tasmania,Australia,6
1881-07-01,7.0520000000000005,0.73,Tasmania,Australia,6
1881-08-01,7.524,0.7559999999999999,Tasmania,Australia,6
1881-09-01,8.639,1.013,Tasmania,Australia,6
1881-10-01,9.812,0.826,Tasmania,Australia,6
1881-11-01,11.454,0.99,Tasmania,Australia,6
1881-12-01,12.686,0.951,Tasmania,Australia,6
1882-01-01,13.806,0.943,Tasmania,Australia,6
1882-02-01,14.791,0.6970000000000001,Tasmania,Australia,6
1882-03-01,13.594,0.799,Tasmania,Australia,6
1882-04-01,10.363,0.998,Tasmania,Australia,6
1882-05-01,9.025,1.115,Tasmania,Australia,6
1882-06-01,6.627999999999999,1.138,Tasmania,Australia,6
1882-07-01,6.307,0.69,Tasmania,Australia,6
1882-08-01,6.787000000000001,0.745,Tasmania,Australia,6
1882-09-01,8.814,0.8320000000000001,Tasmania,Australia,6
1882-10-01,9.973,0.745,Tasmania,Australia,6
1882-11-01,12.887,1.775,Tasmania,Australia,6
1882-12-01,13.48,0.906,Tasmania,Australia,6
1883-01-01,15.097,0.736,Tasmania,Australia,6
1883-02-01,15.037,1.005,Tasmania,Australia,6
1883-03-01,14.573,0.955,Tasmania,Australia,6
1883-04-01,12.548,0.937,Tasmania,Australia,6
1883-05-01,8.781,0.664,Tasmania,Australia,6
1883-06-01,9.183,1.07,Tasmania,Australia,6
1883-07-01,6.986000000000001,0.7809999999999999,Tasmania,Australia,6
1883-08-01,7.887,0.8340000000000001,Tasmania,Australia,6
1883-09-01,8.386000000000001,0.675,Tasmania,Australia,6
1883-10-01,9.977,0.479,Tasmania,Australia,6
1883-11-01,11.599,0.79,Tasmania,Australia,6
1883-12-01,12.652,0.466,Tasmania,Australia,6
1884-01-01,12.963,0.48,Tasmania,Australia,6
1884-02-01,14.094,0.982,Tasmania,Australia,6
1884-03-01,13.677,0.836,Tasmania,Australia,6
1884-04-01,11.868,1.516,Tasmania,Australia,6
1884-05-01,8.758000000000001,0.634,Tasmania,Australia,6
1884-06-01,7.734,0.8190000000000001,Tasmania,Australia,6
1884-07-01,6.615,0.7559999999999999,Tasmania,Australia,6
1884-08-01,7.684,0.76,Tasmania,Australia,6
1884-09-01,8.536999999999999,0.593,Tasmania,Australia,6
1884-10-01,9.12,0.92,Tasmania,Australia,6
1884-11-01,11.517,0.505,Tasmania,Australia,6
1884-12-01,11.776,1.246,Tasmania,Australia,6
1885-01-01,13.735,0.8270000000000001,Tasmania,Australia,6
1885-02-01,14.169,0.897,Tasmania,Australia,6
1885-03-01,12.382,0.679,Tasmania,Australia,6
1885-04-01,10.588,0.555,Tasmania,Australia,6
1885-05-01,8.988000000000003,0.475,Tasmania,Australia,6
1885-06-01,6.632999999999999,0.62,Tasmania,Australia,6
1885-07-01,6.041,1.327,Tasmania,Australia,6
1885-08-01,7.596,0.912,Tasmania,Australia,6
1885-09-01,8.408,0.527,Tasmania,Australia,6
1885-10-01,10.421,0.541,Tasmania,Australia,6
1885-11-01,11.306,0.875,Tasmania,Australia,6
1885-12-01,13.678,1.084,Tasmania,Australia,6
1886-01-01,14.879,0.747,Tasmania,Australia,6
1886-02-01,13.202,0.777,Tasmania,Australia,6
1886-03-01,12.405,0.662,Tasmania,Australia,6
1886-04-01,11.130999999999998,1.474,Tasmania,Australia,6
1886-05-01,8.395000000000001,0.644,Tasmania,Australia,6
1886-06-01,7.191,0.875,Tasmania,Australia,6
1886-07-01,6.662000000000001,1.124,Tasmania,Australia,6
1886-08-01,7.086,0.5670000000000001,Tasmania,Australia,6
1886-09-01,9.634,0.745,Tasmania,Australia,6
1886-10-01,9.591,0.875,Tasmania,Australia,6
1886-11-01,12.478,0.7190000000000001,Tasmania,Australia,6
1886-12-01,13.092,0.994,Tasmania,Australia,6
1887-01-01,16.063,1.173,Tasmania,Australia,6
1887-02-01,15.001,1.337,Tasmania,Australia,6
1887-03-01,13.997,0.7490000000000001,Tasmania,Australia,6
1887-04-01,11.686,0.71,Tasmania,Australia,6
1887-05-01,8.402000000000001,0.789,Tasmania,Australia,6
